case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-1749/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25497219&case_uid=c36e9acf-6d3f-4749-a156-add7fd20caec&delo_id=1540005,02.05.2024,Семенова Татьяна Викторовна,06.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.09.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978646&delo_id=1540005&new=0&text_number=1,14
2-1636/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25493454&case_uid=4ef1fc73-e6b5-4ada-8097-f4009fa72a0c&delo_id=1540005,02.05.2024,Воробей Елена Леонидовна,29.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.10.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28749698&delo_id=1540005&new=0&text_number=1,14
2-1727/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25523634&case_uid=af4acf38-34fa-490e-89bc-dc39146f59a7&delo_id=1540005,02.05.2024,Пивовар Елена Владимировна,22.07.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.08.2024,,14
2-1709/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25513393&case_uid=7720bf08-398b-406e-ac04-1c1963c4c60e&delo_id=1540005,02.05.2024,Голда Оксана Петровна,06.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.09.2024,,14
2-1725/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25523144&case_uid=dfdc3370-05b5-47fc-b856-68394b7e6d53&delo_id=1540005,02.05.2024,Пивовар Елена Владимировна,22.07.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.08.2024,,14
2-1635/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25488875&case_uid=7799cebe-b286-47f5-a381-5d5a4dac8a13&delo_id=1540005,02.05.2024,Воробей Елена Леонидовна,29.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.10.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28749699&delo_id=1540005&new=0&text_number=1,14
2-1747/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25497117&case_uid=886ead14-18df-43ab-9efb-57951ba1c57d&delo_id=1540005,02.05.2024,Семенова Татьяна Викторовна,06.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.09.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978632&delo_id=1540005&new=0&text_number=1,14
2-1748/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25497172&case_uid=be69a955-a904-4592-bc93-e36c42fcd98b&delo_id=1540005,02.05.2024,Семенова Татьяна Викторовна,06.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.09.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978642&delo_id=1540005&new=0&text_number=1,14
2-1708/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25509845&case_uid=03b2ed9c-66bf-44dd-a268-fe3f9636ba4b&delo_id=1540005,02.05.2024,Голда Оксана Петровна,06.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.09.2024,,14
2-1710/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25513454&case_uid=e63acdfb-1b2e-4f59-8ba6-43066b5ffef2&delo_id=1540005,02.05.2024,Голда Оксана Петровна,06.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.09.2024,,14
2-1726/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25523094&case_uid=ff7e4b82-cf60-4d8c-9703-cc6b0e0d4072&delo_id=1540005,02.05.2024,Пивовар Елена Владимировна,22.07.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.08.2024,,14
2-996/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25481929&case_uid=a103bbf5-0521-4ab1-8556-d07f27036253&delo_id=1540005,21.02.2024,Барабаш Татьяна Владимировна,10.04.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-1021/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25483121&case_uid=c1ef562d-724a-4433-8a0e-0cbcc75f26e0&delo_id=1540005,20.02.2024,Семенова Татьяна Викторовна,22.04.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН ЧАСТИЧНО",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978610&delo_id=1540005&new=0&text_number=1,14
2-473/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25474680&case_uid=a16903e0-7371-4717-8f40-0a300bef40b3&delo_id=1540005,15.01.2024,Максимова Наталья Николаевна,25.03.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
