case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-6066/2025 ~ М-9341/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19772052&case_uid=12561452-7d12-4771-9aaf-8fdb6373e944&delo_id=1540005,28.07.2025,Симонова Елена Анатольевна,22.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.11.2025,,7
2-6067/2025 ~ М-9339/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19771980&case_uid=ab8a3586-c094-408a-8abd-9b36fef48fc5&delo_id=1540005,28.07.2025,Родина Неля Владимировна,16.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,7
2-6068/2025 ~ М-9337/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19771781&case_uid=d7c42e7b-c7fe-45e8-a752-1a6d4d29fc5a&delo_id=1540005,28.07.2025,Егорова Ольга Васильевна,19.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.12.2025,,7
2-6069/2025 ~ М-9335/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19771381&case_uid=04d01c3e-4f87-40ee-a081-b0d4468d3c5c&delo_id=1540005,28.07.2025,Родина Неля Владимировна,01.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2026,,7
2-6070/2025 ~ М-9332/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19771113&case_uid=f9ea05a0-1377-4ca0-a6ad-cf74a3b72ffd&delo_id=1540005,28.07.2025,Егорова Ольга Васильевна,28.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.11.2025,,7
2-6071/2025 ~ М-9327/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19769944&case_uid=9c89e9ba-5fb1-43f2-a121-883211eb9148&delo_id=1540005,28.07.2025,Аникеева Диана Арзуниковна,22.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.11.2025,,7
2-5376/2025 ~ М-8933/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19767951&case_uid=a92a45cc-6db5-4f2a-bbc4-158e64cb9eba&delo_id=1540005,11.07.2025,Митьков Михаил Вячеславович,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21895470&delo_id=1540005&new=0&text_number=1,7
2-5351/2025 ~ М-8930/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19767856&case_uid=ce43c361-77fb-432b-b867-642f72ce191b&delo_id=1540005,11.07.2025,Аникеева Диана Арзуниковна,11.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.10.2025,,7
2-5365/2025 ~ М-8926/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19767785&case_uid=a265f1e6-d3c3-48c1-8b18-80da4245ead7&delo_id=1540005,11.07.2025,Рядно Наталья Сергеевна,08.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.11.2025,,7
2-5127/2025 ~ М-8552/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19764018&case_uid=338ba881-0a6c-44e5-877d-416e3aa1a8e9&delo_id=1540005,03.07.2025,Вострикова Оксана Михайловна,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.10.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17189038&delo_id=1540005&new=0&text_number=1,7
2-5230/2025 ~ М-8549/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19763953&case_uid=d513308a-72e7-4093-b34e-7986c330701e&delo_id=1540005,03.07.2025,Митьков Михаил Вячеславович,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.10.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21983647&delo_id=1540005&new=0&text_number=1,7
2-5210/2025 ~ М-8541/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19763714&case_uid=d4367a7e-e8a6-41b5-ba4c-4541431ab5ae&delo_id=1540005,03.07.2025,Родина Неля Владимировна,08.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.11.2025,,7
2-5140/2025 ~ М-8538/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19763645&case_uid=16480d2f-1cec-479e-887d-86e06f2b1761&delo_id=1540005,03.07.2025,Симонова Елена Анатольевна,10.09.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",21.10.2025,,7
2-5231/2025 ~ М-8532/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19763540&case_uid=5ef01ff8-c5e1-4d2e-8bb0-23e9e7aa9af7&delo_id=1540005,03.07.2025,Митьков Михаил Вячеславович,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.10.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21983646&delo_id=1540005&new=0&text_number=1,7
2-5198/2025 ~ М-8529/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19763452&case_uid=3aa73111-d1e2-4253-a3ae-e6ee06d6178e&delo_id=1540005,03.07.2025,Родина Неля Владимировна,24.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.12.2025,,7
2-5238/2025 ~ М-8524/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19763365&case_uid=b9f4372c-f411-446a-8850-1ec43763f616&delo_id=1540005,03.07.2025,Митьков Михаил Вячеславович,15.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.10.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21983645&delo_id=1540005&new=0&text_number=1,7
2-4949/2025 ~ М-8364/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19764085&case_uid=04a766fb-502e-4d70-ac50-a3a49b79e098&delo_id=1540005,25.06.2025,Митьков Михаил Вячеславович,16.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.10.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21952855&delo_id=1540005&new=0&text_number=1,7
2-4933/2025 ~ М-8363/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19764072&case_uid=b21abdd4-b657-463b-bde6-95d17343dd16&delo_id=1540005,25.06.2025,Рядно Наталья Сергеевна,23.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",09.10.2025,,7
2-4948/2025 ~ М-8362/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19763731&case_uid=09507faf-418e-4b01-a603-b6d3d0c59526&delo_id=1540005,25.06.2025,Митьков Михаил Вячеславович,16.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.10.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21983642&delo_id=1540005&new=0&text_number=1,7
2-4991/2025 ~ М-8361/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19763680&case_uid=855bb640-a78c-4d01-9df7-d86554dfd4fe&delo_id=1540005,25.06.2025,Родина Неля Владимировна,24.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.10.2025,,7
2-4937/2025 ~ М-8360/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19763627&case_uid=d87a2388-4954-4a1a-834b-f5c016d31474&delo_id=1540005,25.06.2025,Аникеева Диана Арзуниковна,08.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.10.2025,,7
2-4939/2025 ~ М-8339/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19762575&case_uid=b04f7053-0a0c-4333-93fc-751a427ca3c2&delo_id=1540005,23.06.2025,Аникеева Диана Арзуниковна,08.09.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",16.10.2025,,7
2-4979/2025 ~ М-8338/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19762467&case_uid=6871b6a1-e7bf-444e-8f91-73acdea32cd5&delo_id=1540005,23.06.2025,Родина Неля Владимировна,26.08.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",11.09.2025,,7
2-4946/2025 ~ М-8337/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19762454&case_uid=db141e93-b324-47f1-a210-f48b227d56c5&delo_id=1540005,23.06.2025,Аникеева Диана Арзуниковна,08.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.10.2025,,7
2-4776/2025 ~ М-8336/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19762441&case_uid=2f791f0e-6cd0-4ba4-8586-b4b768784207&delo_id=1540005,23.06.2025,Рядно Наталья Сергеевна,19.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.10.2025,,8
2-4943/2025 ~ М-8335/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19762406&case_uid=74d51362-7044-49d1-bd75-22d4cef3dee2&delo_id=1540005,23.06.2025,Аникеева Диана Арзуниковна,08.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.10.2025,,8
2-4775/2025 ~ М-8334/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19762289&case_uid=0a6d25bf-595f-430f-b6d4-11d40428b71f&delo_id=1540005,23.06.2025,Рядно Наталья Сергеевна,19.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.10.2025,,8
2-4941/2025 ~ М-8333/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19762252&case_uid=0fa57b61-b759-4fd4-8b5c-6c60ab32a472&delo_id=1540005,23.06.2025,Аникеева Диана Арзуниковна,08.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.10.2025,,8
2-4744/2025 ~ М-8089/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19755463&case_uid=db0979f2-4cbe-4408-886b-7699dd1b864b&delo_id=1540005,18.06.2025,Вострикова Оксана Михайловна,29.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.09.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17189058&delo_id=1540005&new=0&text_number=1,8
2-4843/2025 ~ М-8086/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19754903&case_uid=9e70dfba-e6eb-43c5-9201-6e58d36d4d62&delo_id=1540005,18.06.2025,Аникеева Диана Арзуниковна,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.10.2025,,8
2-4694/2025 ~ М-8082/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19754002&case_uid=f74afa3d-3bb7-4b77-a807-8f1b40760be1&delo_id=1540005,18.06.2025,Симонова Елена Анатольевна,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.10.2025,,8
2-4693/2025 ~ М-8079/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19753218&case_uid=533df79f-6a53-4c7c-9952-e19f01bc3146&delo_id=1540005,18.06.2025,Симонова Елена Анатольевна,14.07.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",23.08.2025,,8
2-4834/2025 ~ М-8076/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19750365&case_uid=6a40304f-1000-48d7-8499-0cec4b8ee717&delo_id=1540005,18.06.2025,Аникеева Диана Арзуниковна,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.10.2025,,8
2-4743/2025 ~ М-8072/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19747607&case_uid=4f9b5f05-d08b-4678-8f90-b5bd06d22838&delo_id=1540005,18.06.2025,Вострикова Оксана Михайловна,24.07.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",26.08.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17189068&delo_id=1540005&new=0&text_number=1,8
2-4430/2025 ~ М-7477/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19749357&case_uid=c0dc7e26-3f95-4a27-8fef-0538405a8880&delo_id=1540005,06.06.2025,Родина Неля Владимировна,16.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,,8
2-4378/2025 ~ М-7476/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19749287&case_uid=3f1189bc-1a21-42e5-bab0-cba38bc2ba06&delo_id=1540005,06.06.2025,Рядно Наталья Сергеевна,04.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.09.2025,,8
2-4544/2025 ~ М-7475/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19733703&case_uid=88199bc0-e2b8-4ac9-9c06-353fc5fff25a&delo_id=1540005,06.06.2025,Вострикова Оксана Михайловна,22.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.08.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17189075&delo_id=1540005&new=0&text_number=1,8
2-4435/2025 ~ М-7474/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19728263&case_uid=53c0f0ab-a7c2-4f38-81ad-9174793cd345&delo_id=1540005,06.06.2025,Егорова Ольга Васильевна,14.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,,8
2-4157/2025 ~ М-6971/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19748044&case_uid=8dfb6364-6d6d-4f06-b7b9-fd4e6255f812&delo_id=1540005,30.05.2025,Родина Неля Владимировна,27.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.10.2025,,8
2-4205/2025 ~ М-6937/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19747199&case_uid=cac0ac88-1e9d-4627-b384-6d9395a73f8b&delo_id=1540005,30.05.2025,Аникеева Диана Арзуниковна,09.09.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",21.10.2025,,8
2-4156/2025 ~ М-6933/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19746944&case_uid=7e5a6217-fbce-46ee-8e61-fa2623bcdb59&delo_id=1540005,30.05.2025,Родина Неля Владимировна,24.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,,8
2-4171/2025 ~ М-6831/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19746258&case_uid=9b48ea08-b31a-4f49-8098-f13b516ca02a&delo_id=1540005,29.05.2025,Митьков Михаил Вячеславович,28.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.08.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22065434&delo_id=1540005&new=0&text_number=1,8
2-4154/2025 ~ М-6818/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19745977&case_uid=0e1800ed-5b8b-4876-bed3-b135625ab08a&delo_id=1540005,29.05.2025,Родина Неля Владимировна,25.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,,8
2-4206/2025 ~ М-6813/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19745853&case_uid=07a47e37-e640-41ae-89d8-053b456621a9&delo_id=1540005,29.05.2025,Вострикова Оксана Михайловна,09.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.08.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350185&delo_id=1540005&new=0&text_number=1,8
2-4174/2025 ~ М-6811/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19745820&case_uid=944dc9c2-95ad-49b8-af19-1cf1f5df06e6&delo_id=1540005,29.05.2025,Митьков Михаил Вячеславович,28.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.08.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22065436&delo_id=1540005&new=0&text_number=1,8
2-4204/2025 ~ М-6810/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19745803&case_uid=775d0f4b-f8da-4ac5-9e0d-ef442e10da5a&delo_id=1540005,29.05.2025,Вострикова Оксана Михайловна,08.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.10.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17189046&delo_id=1540005&new=0&text_number=1,8
2-4147/2025 ~ М-6792/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19743196&case_uid=cd6496e2-9be6-4fc4-8bd5-146f17849646&delo_id=1540005,29.05.2025,Аникеева Диана Арзуниковна,17.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,,8
2-4208/2025 ~ М-6791/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19743015&case_uid=e825d878-9f50-4254-bb75-8e709c7e99f6&delo_id=1540005,29.05.2025,Симонова Елена Анатольевна,18.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.08.2025,,8
2-4155/2025 ~ М-6790/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19742970&case_uid=8df75bf8-dcf9-4b97-8987-8afbb57824ba&delo_id=1540005,29.05.2025,Родина Неля Владимировна,01.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.10.2025,,8
2-3940/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19745395&case_uid=b9647fbe-bb26-4e25-8d5a-0950a5d124c3&delo_id=1540005,28.05.2025,Вострикова Оксана Михайловна,05.06.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",08.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17271046&delo_id=1540005&new=0&text_number=1,9
2-3729/2025 ~ М-6216/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19740774&case_uid=d6f2559b-5073-4a35-b986-8af68b404176&delo_id=1540005,21.05.2025,Митьков Михаил Вячеславович,15.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.08.2025,,9
2-3756/2025 ~ М-6213/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19740696&case_uid=d2189650-f7e3-43a9-9024-f0149fcb5809&delo_id=1540005,21.05.2025,Егорова Ольга Васильевна,14.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,,9
