case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-4361/2025 ~ М-4003/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9550651&case_uid=ea75b0d1-7128-49b9-8d48-434c4f40e6fa&delo_id=1540005,03.07.2025,Кузьмичева Елена Анатольевна,04.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547951&delo_id=1540005&new=0&text_number=1,14
2-4325/2025 ~ М-3973/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9498734&case_uid=dac50e88-542f-4649-a852-028a5e4388ed&delo_id=1540005,02.07.2025,Козлова Анна Александровна,18.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11981617&delo_id=1540005&new=0&text_number=1,14
2-4301/2025 ~ М-3766/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965286&case_uid=04989ca8-d1e0-494b-b6ae-dd7e709e584e&delo_id=1540005,24.06.2025,Лопарев Антон Александрович,17.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-4179/2025 ~ М-3765/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965282&case_uid=e038aace-0d3c-4968-8184-55abb0bfa96e&delo_id=1540005,24.06.2025,Зайнуллин Фаниль Юлаевич,22.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",14.10.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22315284&delo_id=1540005&new=0&text_number=1,14
2-4178/2025 ~ М-3764/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965016&case_uid=f82c58bc-1fce-47d5-8e63-f3399fc21fbc&delo_id=1540005,24.06.2025,Зайнуллин Фаниль Юлаевич,13.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.09.2025,,14
2-4177/2025 ~ М-3763/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8964973&case_uid=a4b8eb17-a31c-49b3-95c3-eee1c0af83c1&delo_id=1540005,24.06.2025,Зайнуллин Фаниль Юлаевич,13.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.09.2025,,14
2-4247/2025 ~ М-3762/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965278&case_uid=0fd4fbeb-3a94-45ac-a698-103005aa0c61&delo_id=1540005,24.06.2025,Самойлик Адиля Равильевна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,,14
2-4176/2025 ~ М-3761/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965274&case_uid=405a5bfe-e707-4c9a-b819-9e9ddf327491&delo_id=1540005,24.06.2025,Зайнуллин Фаниль Юлаевич,13.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.09.2025,,14
2-4245/2025 ~ М-3760/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965270&case_uid=3fb8e3e1-91bf-4d7a-9bbf-0c9b4f5e195d&delo_id=1540005,24.06.2025,Самойлик Адиля Равильевна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-4300/2025 ~ М-3759/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965266&case_uid=159d7dc5-0a52-45da-b4bb-e75a927eebe8&delo_id=1540005,24.06.2025,Лопарев Антон Александрович,17.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.09.2025,,14
2-4175/2025 ~ М-3758/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965262&case_uid=fccadef1-0648-4860-bf89-420dcf247112&delo_id=1540005,24.06.2025,Зайнуллин Фаниль Юлаевич,13.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.09.2025,,15
2-4246/2025 ~ М-3757/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965258&case_uid=cf2df2c4-1602-42d8-ae57-6739811e1b62&delo_id=1540005,24.06.2025,Самойлик Адиля Равильевна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,,15
2-4299/2025 ~ М-3756/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8965254&case_uid=ba4fc33c-656f-48a8-918e-6dbddc218679&delo_id=1540005,24.06.2025,Лопарев Антон Александрович,17.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.09.2025,,15
2-4030/2025 ~ М-3611/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8625768&case_uid=c8cc2e40-9a85-4cab-9fcc-2ffe3c94a1e8&delo_id=1540005,16.06.2025,Лопарев Антон Александрович,10.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,,15
2-4072/2025 ~ М-3596/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8617116&case_uid=3ddf38ea-b009-4667-9c51-88ef7bf668ac&delo_id=1540005,16.06.2025,Емелина Елена Сергеевна,28.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14542017&delo_id=1540005&new=0&text_number=1,15
2-4071/2025 ~ М-3595/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8617076&case_uid=32051fa7-d416-4740-ba09-94d9cae31c8c&delo_id=1540005,16.06.2025,Емелина Елена Сергеевна,28.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14542016&delo_id=1540005&new=0&text_number=1,15
2-3991/2025 ~ М-3588/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8616988&case_uid=8fc56549-d3cb-4a6b-84f5-43295882ae5e&delo_id=1540005,16.06.2025,Сиренко Екатерина Ивановна,03.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12488257&delo_id=1540005&new=0&text_number=1,15
2-4020/2025 ~ М-3587/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8616984&case_uid=7b40ba18-dcc7-40ac-9318-e73b8f586cb6&delo_id=1540005,16.06.2025,Кирсанова Светлана Анатольевна,13.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.09.2025,,15
2-4203/2025 ~ М-3586/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8616980&case_uid=b72104cf-87c4-46da-ac54-9f62992e88e7&delo_id=1540005,16.06.2025,Емелина Елена Сергеевна,30.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14542018&delo_id=1540005&new=0&text_number=1,15
2-3910/2025 ~ М-3334/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8127898&case_uid=a5373dfa-2768-4cea-b122-b3b3f483b88f&delo_id=1540005,02.06.2025,Козлова Анна Александровна,03.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11981608&delo_id=1540005&new=0&text_number=1,15
2-3909/2025 ~ М-3333/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8127889&case_uid=07016f0d-7ce7-4e74-9d17-747d15e6356c&delo_id=1540005,02.06.2025,Козлова Анна Александровна,03.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11981609&delo_id=1540005&new=0&text_number=1,15
2-3678/2025 ~ М-3262/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8025321&case_uid=8eb08c7d-c3a6-4d29-8263-a96df3de80d3&delo_id=1540005,30.05.2025,Сиренко Екатерина Ивановна,19.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12488256&delo_id=1540005&new=0&text_number=1,15
2-3871/2025 ~ М-3261/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8025291&case_uid=68f514c2-b738-400f-8416-2bc92a75450a&delo_id=1540005,30.05.2025,Емелина Елена Сергеевна,25.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11710753&delo_id=1540005&new=0&text_number=1,15
2-3870/2025 ~ М-3260/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8025985&case_uid=7c87fe10-2f1e-4113-81c8-4c1b35ea1c63&delo_id=1540005,30.05.2025,Емелина Елена Сергеевна,25.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11710752&delo_id=1540005&new=0&text_number=1,15
2-3700/2025 ~ М-3259/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8025981&case_uid=53f84840-8f35-463e-a145-416a3241a35d&delo_id=1540005,30.05.2025,Джульджуев Зурган Сергеевич,18.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,15
2-3682/2025 ~ М-3258/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=8025973&case_uid=8db87f76-e2ba-4dc6-b2bc-0330349aa8b9&delo_id=1540005,30.05.2025,Козлова Анна Александровна,26.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=10476771&delo_id=1540005&new=0&text_number=1,15
2-3675/2025 ~ М-3253/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=7983782&case_uid=443c263f-7108-453c-b588-7f793af2f1aa&delo_id=1540005,29.05.2025,Джульджуев Зурган Сергеевич,17.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,,15
2-3983/2025 ~ М-3248/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=7983762&case_uid=f4d247ae-c0bf-45ba-8035-4c09a9954adf&delo_id=1540005,29.05.2025,Емелина Елена Сергеевна,02.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11710757&delo_id=1540005&new=0&text_number=1,15
2-3652/2025 ~ М-3246/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=7983754&case_uid=9368cea8-040d-4c37-91ba-144f9c07d08e&delo_id=1540005,29.05.2025,Голубицкая Кристина Александровна,23.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.07.2025,,15
2-3677/2025 ~ М-3245/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=7983750&case_uid=5b6365e0-0c03-47a3-bc91-679b566159d6&delo_id=1540005,29.05.2025,Козлова Анна Александровна,26.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=10476772&delo_id=1540005&new=0&text_number=1,15
2-3982/2025 ~ М-3238/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=7983733&case_uid=72f418ad-a043-4f0c-a2bc-db915c4c7f84&delo_id=1540005,29.05.2025,Емелина Елена Сергеевна,02.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11710756&delo_id=1540005&new=0&text_number=1,15
2-3650/2025 ~ М-3225/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=7968361&case_uid=f5b9a9d9-0e83-4a08-b6d8-c28aaf57d285&delo_id=1540005,29.05.2025,Голубицкая Кристина Александровна,23.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=9628661&delo_id=1540005&new=0&text_number=1,15
2-2954/2025 ~ М-2428/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6684403&case_uid=d8c02f08-9731-409a-910c-122d3ea4829a&delo_id=1540005,23.04.2025,Сиренко Екатерина Ивановна,13.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547919&delo_id=1540005&new=0&text_number=1,15
2-2961/2025 ~ М-2404/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6639104&case_uid=0ede5aa8-9774-41aa-9c93-0c50c5ae1367&delo_id=1540005,22.04.2025,Козлова Анна Александровна,29.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=10476730&delo_id=1540005&new=0&text_number=1,15
2-2968/2025 ~ М-2403/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6639092&case_uid=fd86e0a3-3c36-49d2-8dd9-f068de5c92a4&delo_id=1540005,22.04.2025,Кирсанова Светлана Анатольевна,09.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11710796&delo_id=1540005&new=0&text_number=1,15
2-2959/2025 ~ М-2402/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6639100&case_uid=31eeb1dd-e515-443f-8461-c4badf041935&delo_id=1540005,22.04.2025,Козлова Анна Александровна,29.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=10476731&delo_id=1540005&new=0&text_number=1,16
2-2982/2025 ~ М-2401/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6639096&case_uid=b70c138b-fbc5-4333-91a9-a8ba76e91db0&delo_id=1540005,22.04.2025,Пташник Виктория Викторовна,26.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15982664&delo_id=1540005&new=0&text_number=1,16
2-2936/2025 ~ М-2400/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6639088&case_uid=71e92d86-9af3-46d3-a8da-6ae357a3bd39&delo_id=1540005,22.04.2025,Зайнуллин Фаниль Юлаевич,09.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.07.2025,,16
2-2946/2025 ~ М-2399/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6638982&case_uid=ed39cb23-9a2a-45fb-8d7f-15df884e3cc9&delo_id=1540005,22.04.2025,Кузьмичева Елена Анатольевна,30.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12603357&delo_id=1540005&new=0&text_number=1,16
2-2983/2025 ~ М-2398/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6638963&case_uid=e9a0e682-dab6-412f-990c-d1aaa51301ad&delo_id=1540005,22.04.2025,Пташник Виктория Викторовна,23.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14766536&delo_id=1540005&new=0&text_number=1,16
2-2732/2025 ~ М-2217/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6347256&case_uid=b98c51dd-e36c-4124-a54f-9fd268a70c95&delo_id=1540005,14.04.2025,Кузьмичева Елена Анатольевна,26.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.06.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12603367&delo_id=1540005&new=0&text_number=1,16
2-2815/2025 ~ М-2183/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6333596&case_uid=73496bff-bd53-4229-8852-a84404ea1ea2&delo_id=1540005,14.04.2025,Козлова Анна Александровна,27.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=10476721&delo_id=1540005&new=0&text_number=1,16
2-2785/2025 ~ М-2182/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6333592&case_uid=c3a15fc7-3574-4eb0-884c-c89f59f86fa9&delo_id=1540005,14.04.2025,Зайнуллин Фаниль Юлаевич,22.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.06.2025,,16
2-2912/2025 ~ М-2181/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6333588&case_uid=1ae9e7f9-5d39-4eca-8f06-4700f4d7118c&delo_id=1540005,14.04.2025,Пташник Виктория Викторовна,15.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8082776&delo_id=1540005&new=0&text_number=1,16
2-2787/2025 ~ М-2180/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6333584&case_uid=716e8945-a586-4bf8-b035-717d6326326a&delo_id=1540005,14.04.2025,Зайнуллин Фаниль Юлаевич,22.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.06.2025,,16
2-2816/2025 ~ М-2179/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6333580&case_uid=64ab1651-b897-4dd8-8274-4e50ec227359&delo_id=1540005,14.04.2025,Козлова Анна Александровна,27.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.07.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=10446055&delo_id=1540005&new=0&text_number=1,16
